Blocksize,Numtrials,Probability,Performance (megatrials/sec),,,,,,,,,,,,
16,2048,10.01%,0.06451613,,,2048,4096,8192,16384,32768,65536,131072,262144,524288,1024000
16,4096,9.59%,0.13793103,,16,0.06451613,0.13793103,0.25806452,0.51612904,0.95880151,1.77009513,2.91737896,4.37373211,5.64965524,7.14445208
16,8192,10.25%,0.25806452,,32,0.06666667,0.13793103,0.25806452,0.53333335,1.0039216,1.94307402,3.37397021,5.71667842,8.07491342,11.18881161
16,16384,10.34%,0.51612904,,64,0.06896552,0.13793103,0.26666667,0.53333335,1.02605207,1.97302507,3.71350856,6.55884726,9.53667031,14.2984805
16,32768,10.03%,0.95880151,,128,0.06666667,0.14285714,0.27586206,0.53333335,1.06666669,2.04187447,3.8641508,6.91891862,9.96593707,14.23487615
16,65536,9.97%,1.77009513,,256,0.06896552,0.13793103,0.27586206,0.53333335,1.04810646,2.10051288,3.8751182,7.24955759,9.82843429,14.09691596
16,131072,10.05%,2.91737896,,,,,,,,,,,,
16,262144,10.19%,4.37373211,,,,,,,,,,,,
16,524288,9.98%,5.64965524,,,,,,,,,,,,
16,1024000,10.02%,7.14445208,,,,,,,,,,,,
32,2048,9.96%,0.06666667,,,,,,,,,,,,
32,4096,10.08%,0.13793103,,,,,,,,,,,,
32,8192,9.74%,0.25806452,,,,,,,,,,,,
32,16384,10.14%,0.53333335,,,,,,,,,,,,
32,32768,10.13%,1.0039216,,,,,,,,,,,,
32,65536,10.00%,1.94307402,,,,,,,,,,,,
32,131072,10.03%,3.37397021,,,,,,,,,,,,
32,262144,10.04%,5.71667842,,,,,,,,,,,,
32,524288,10.03%,8.07491342,,,,,,,,,,,,
32,1024000,10.03%,11.18881161,,,,,,,,,,,,
64,2048,10.74%,0.06896552,,,,,,,,,,,,
64,4096,10.23%,0.13793103,,,,,,,,,,,,
64,8192,10.36%,0.26666667,,,,,,,,,,,,
64,16384,10.50%,0.53333335,,,,,,,,,,,,
64,32768,10.37%,1.02605207,,,,,,,,,,,,
64,65536,9.90%,1.97302507,,,,,,,,,,,,
64,131072,10.09%,3.71350856,,,,,,,,,,,,
64,262144,9.92%,6.55884726,,,,,,,,,,,,
64,524288,9.96%,9.53667031,,,,,,,,,,,,
64,1024000,9.98%,14.2984805,,,,,,,,,,,,
128,2048,9.47%,0.06666667,,,,,,,,,,,,
128,4096,9.64%,0.14285714,,,,,,,,,,,,
128,8192,9.62%,0.27586206,,,,,,,,,,,,
128,16384,9.94%,0.53333335,,,,,,,,,,,,
128,32768,9.99%,1.06666669,,,,,,,,,,,,
128,65536,10.16%,2.04187447,,,,,,,,,,,,
128,131072,10.05%,3.8641508,,,,,,,,,,,,
128,262144,10.16%,6.91891862,,,,,,,,,,,,
128,524288,10.08%,9.96593707,,,,,,,,,,,,
128,1024000,10.03%,14.23487615,,,,,,,,,,,,
256,2048,9.91%,0.06896552,,,,,,,,,,,,
256,4096,10.30%,0.13793103,,,,,,,,,,,,
256,8192,9.86%,0.27586206,,,,,,,,,,,,
256,16384,10.08%,0.53333335,,,,,,,,,,,,
256,32768,9.87%,1.04810646,,,,,,,,,,,,
256,65536,9.92%,2.10051288,,,,,,,,,,,,
256,131072,9.98%,3.8751182,,,,,,,,,,,,
256,262144,9.97%,7.24955759,,,,,,,,,,,,
256,524288,9.95%,9.82843429,,,,,,,,,,,,
256,1024000,10.04%,14.09691596,,,,,,,,,,,,
